system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
515,"[118.0, 75.0, 32.0]",51VVD,"[118.0, 75.0]","[12.262367886363638, 13.241670568627448, 89.42965439024391]","{""type"":""MultiPoint"",""coordinates"":[]}"
516,"[118.0, 75.0, 18.0]",51VVE,"[118.0, 75.0]","[8.45015342857143, 11.463992354166665, 97.59745835897435]","{""type"":""MultiPoint"",""coordinates"":[]}"
517,"[118.0, 75.0, 18.0]",51VVF,"[118.0, 75.0]","[3.6093632105263156, 14.521883048780488, 69.91885523684209]","{""type"":""MultiPoint"",""coordinates"":[]}"
518,"[118.0, 18.0, 75.0]",51VVG,"[118.0, 18.0]","[1.683609861111111, 35.3820712631579, 40.5298472051282]","{""type"":""MultiPoint"",""coordinates"":[]}"
519,"[118.0, 18.0, 75.0, 61.0]",51VVH,"[118.0, 18.0]","[1.4959755714285714, 4.67535475, 67.71514332432432, 99.98720473529413]","{""type"":""MultiPoint"",""coordinates"":[]}"
520,"[118.0, 18.0, 61.0, 75.0]",51VVJ,"[118.0, 18.0]","[0.9642322647058824, 9.918416794871792, 81.08121805714286, 93.71605180555552]","{""type"":""MultiPoint"",""coordinates"":[]}"
521,"[32.0, 75.0, 118.0]",51VWD,"[32.0, 75.0]","[2.893094829268292, 12.810564627450978, 92.82200936585365]","{""type"":""MultiPoint"",""coordinates"":[]}"
522,"[75.0, 32.0, 118.0]",51VWE,"[75.0, 32.0]","[6.919509136363636, 30.89303326666668, 65.11920807317071]","{""type"":""MultiPoint"",""coordinates"":[]}"
523,"[75.0, 118.0, 32.0]",51VWF,"[75.0, 118.0]","[3.83848715, 32.222280868421045, 52.97415428205127]","{""type"":""MultiPoint"",""coordinates"":[]}"
524,"[75.0, 118.0, 32.0]",51VWG,"[75.0, 118.0]","[4.374263717948717, 5.301481333333333, 76.47667451351353]","{""type"":""MultiPoint"",""coordinates"":[]}"
525,"[75.0, 118.0, 18.0, 32.0]",51VWH,"[75.0, 118.0]","[2.4299003243243242, 2.437439, 86.68242888888891, 96.76482879999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
526,"[118.0, 75.0, 18.0]",51VWJ,"[118.0, 75.0]","[1.8958075588235292, 8.346417055555555, 55.33249333333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
527,"[118.0, 18.0, 75.0]",51VWK,"[118.0, 18.0]","[3.091791352941176, 14.975780499999999, 33.78911140000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
528,"[18.0, 118.0, 75.0, 61.0]",51VWL,"[18.0, 118.0]","[2.810155411764706, 5.463393352941177, 61.26976249999999, 89.80899902941177]","{""type"":""MultiPoint"",""coordinates"":[]}"
529,"[32.0, 132.0, 75.0]",51VXD,"[32.0, 132.0]","[6.603143227272725, 45.2088577804878, 55.862777117647056]","{""type"":""MultiPoint"",""coordinates"":[]}"
530,"[32.0, 75.0, 132.0]",51VXE,"[32.0, 75.0]","[10.479702111111111, 27.03194125, 69.01515669767441]","{""type"":""MultiPoint"",""coordinates"":[]}"
531,"[32.0, 75.0, 132.0]",51VXF,"[32.0, 75.0]","[2.425870135135135, 8.161196097560975, 89.53730817948717]","{""type"":""MultiPoint"",""coordinates"":[]}"
532,"[32.0, 75.0, 118.0]",51VXG,"[32.0, 75.0]","[2.8315255555555563, 2.9221374736842107, 86.90395271428572]","{""type"":""MultiPoint"",""coordinates"":[]}"
533,"[75.0, 32.0, 118.0]",51VXH,"[75.0, 32.0]","[0.18550008333333334, 12.012889885714284, 54.55034373529412]","{""type"":""MultiPoint"",""coordinates"":[]}"
534,"[75.0, 118.0, 32.0]",51VXJ,"[75.0, 118.0]","[2.6006269444444445, 24.175174029411764, 36.64501314285714]","{""type"":""MultiPoint"",""coordinates"":[]}"
535,"[75.0, 118.0, 32.0, 18.0]",51VXK,"[75.0, 118.0]","[1.7794236, 4.595537352941176, 61.448252314285696, 97.4177357647059]","{""type"":""MultiPoint"",""coordinates"":[]}"
536,"[118.0, 75.0, 18.0, 32.0]",51VXL,"[118.0, 75.0]","[0.023925250000000002, 0.11892358823529413, 69.24797803030303, 83.01473784375001]","{""type"":""MultiPoint"",""coordinates"":[]}"
537,"[18.0, 118.0, 61.0, 75.0]",51WWM,"[18.0, 118.0]","[0.835421787878788, 1.53646490625, 51.235176312499995, 89.00814958823528]","{""type"":""MultiPoint"",""coordinates"":[]}"
538,"[118.0, 75.0, 18.0]",51WXM,"[118.0, 75.0]","[5.3927439090909095, 5.502278352941177, 34.77715660606061]","{""type"":""MultiPoint"",""coordinates"":[]}"
539,"[118.0, 18.0, 75.0, 61.0]",51WXN,"[118.0, 18.0]","[2.8643053125000004, 3.90058671875, 28.468769470588235, 95.74960528125]","{""type"":""MultiPoint"",""coordinates"":[]}"
540,"[18.0, 118.0, 75.0, 61.0]",51WXP,"[18.0, 118.0]","[2.31125821875, 6.1180104687500005, 55.7984783235294, 67.2604734]","{""type"":""MultiPoint"",""coordinates"":[]}"
541,"[18.0, 118.0, 61.0, 75.0, 104.0]",51WXQ,"[18.0, 118.0]","[0.0019321935483870966, 3.043602774193548, 29.74198742424243, 81.02686251515154, 99.89279183333335]","{""type"":""MultiPoint"",""coordinates"":[]}"
542,"[132.0, 32.0, 75.0]",52VCJ,"[132.0, 32.0]","[0.3345517073170732, 5.903952113636364, 97.43544334883718]","{""type"":""MultiPoint"",""coordinates"":[]}"
543,"[32.0, 132.0, 75.0]",52VCK,"[32.0, 132.0]","[12.517623977777776, 24.80582481818182, 69.84109821428572]","{""type"":""MultiPoint"",""coordinates"":[]}"
544,"[32.0, 75.0, 132.0]",52VCL,"[32.0, 75.0]","[3.131306, 31.51616523076922, 52.432783425000004]","{""type"":""MultiPoint"",""coordinates"":[]}"
545,"[32.0, 75.0, 132.0, 118.0]",52VCM,"[32.0, 75.0]","[3.052627333333334, 5.062966342105263, 80.96569781578947, 99.95902729411762]","{""type"":""MultiPoint"",""coordinates"":[]}"
546,"[75.0, 32.0, 118.0]",52VCN,"[75.0, 32.0]","[0.37819372222222225, 2.873671371428572, 78.98411808823528]","{""type"":""MultiPoint"",""coordinates"":[]}"
547,"[75.0, 32.0, 118.0]",52VCP,"[75.0, 32.0]","[2.676350388888889, 21.064467199999996, 38.5468053235294]","{""type"":""MultiPoint"",""coordinates"":[]}"
548,"[75.0, 118.0, 32.0, 18.0]",52VCQ,"[75.0, 118.0]","[1.8778480285714283, 7.225667558823528, 55.07758451428572, 98.90500887878787]","{""type"":""MultiPoint"",""coordinates"":[]}"
549,"[118.0, 75.0, 18.0, 32.0]",52VCR,"[118.0, 75.0]","[0.035006875, 0.13370882352941177, 68.57296709090907, 85.20137884375]","{""type"":""MultiPoint"",""coordinates"":[]}"
550,"[32.0, 132.0, 89.0, 75.0]",52VDL,"[32.0, 132.0]","[2.4200939722222223, 7.659121049999999, 90.30362847500005, 99.99023205405405]","{""type"":""MultiPoint"",""coordinates"":[]}"
551,"[32.0, 132.0, 75.0]",52VDM,"[32.0, 132.0]","[3.992876555555556, 10.9332862, 82.22132024324323]","{""type"":""MultiPoint"",""coordinates"":[]}"
552,"[32.0, 132.0, 75.0]",52VDN,"[32.0, 132.0]","[0.04225244117647059, 22.732713243243246, 44.500273888888884]","{""type"":""MultiPoint"",""coordinates"":[]}"
553,"[32.0, 75.0, 132.0]",52VDP,"[32.0, 75.0]","[5.140344342857143, 8.838400228571428, 51.00692708571428]","{""type"":""MultiPoint"",""coordinates"":[]}"
554,"[75.0, 32.0, 132.0, 118.0]",52VDQ,"[75.0, 32.0]","[2.7582761714285713, 5.2890456176470595, 79.19669527272728, 85.73839935294119]","{""type"":""MultiPoint"",""coordinates"":[]}"
555,"[75.0, 32.0, 118.0]",52VDR,"[75.0, 32.0]","[1.0581575588235292, 3.92530171875, 44.36605325]","{""type"":""MultiPoint"",""coordinates"":[]}"
556,"[132.0, 32.0, 89.0, 75.0]",52VEP,"[132.0, 32.0]","[1.6427385588235293, 6.578573085714286, 79.35399744444442, 93.20815668571429]","{""type"":""MultiPoint"",""coordinates"":[]}"
557,"[132.0, 32.0, 75.0]",52VEQ,"[132.0, 32.0]","[0.30249942424242426, 2.586556696969697, 58.8976270882353]","{""type"":""MultiPoint"",""coordinates"":[]}"
558,"[32.0, 132.0, 75.0]",52VER,"[32.0, 132.0]","[5.354668393939394, 17.773240727272725, 23.012094470588234]","{""type"":""MultiPoint"",""coordinates"":[]}"
559,"[132.0, 32.0, 89.0, 75.0]",52VFR,"[132.0, 32.0]","[0.002476878787878788, 7.152005031250001, 42.71198388888889, 99.18674639393939]","{""type"":""MultiPoint"",""coordinates"":[]}"
560,"[118.0, 18.0, 61.0, 75.0, 104.0]",52WDA,"[118.0, 18.0]","[0.005122103448275862, 2.9893649677419356, 36.961649171428576, 63.816251903225805, 99.64237956666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
561,"[18.0, 118.0, 61.0, 104.0, 75.0]",52WDB,"[18.0, 118.0]","[0.010528133333333332, 10.685716034482759, 10.734387151515149, 69.53646739999998, 95.312241625]","{""type"":""MultiPoint"",""coordinates"":[]}"
562,"[75.0, 118.0, 32.0, 18.0]",52WDS,"[75.0, 118.0]","[1.712121212121212E-5, 9.230367187499999, 29.808136125000004, 98.64597950000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
563,"[118.0, 75.0, 32.0, 18.0]",52WDT,"[118.0, 75.0]","[4.3172668750000005, 4.445899794117647, 61.14142656666666, 67.80686537499999]","{""type"":""MultiPoint"",""coordinates"":[]}"
564,"[118.0, 75.0, 18.0, 32.0, 61.0]",52WDU,"[118.0, 75.0]","[2.8348776774193545, 3.8599567575757585, 24.414067843749994, 92.08767213333333, 99.98831324999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
565,"[18.0, 118.0, 75.0, 61.0]",52WDV,"[18.0, 118.0]","[0.3610471935483871, 4.064374548387097, 30.65693912121212, 78.18134033333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
566,"[118.0, 75.0, 18.0, 32.0, 61.0]",52WEA,"[118.0, 75.0]","[0.005128310344827587, 3.236420781249999, 22.160163099999995, 69.929674, 99.16734696875002]","{""type"":""MultiPoint"",""coordinates"":[]}"
567,"[18.0, 118.0, 75.0, 61.0, 32.0]",52WEB,"[18.0, 118.0]","[0.7543289333333333, 2.2467843793103452, 17.535650696969697, 67.44983544827585, 95.72482417857142]","{""type"":""MultiPoint"",""coordinates"":[]}"
568,"[18.0, 118.0, 61.0, 75.0, 104.0]",52WEC,"[18.0, 118.0]","[3.2738049333333334, 5.645129333333333, 20.834755724137935, 47.94960118750002, 95.07105613793102]","{""type"":""MultiPoint"",""coordinates"":[]}"
569,"[61.0, 18.0, 118.0, 104.0, 75.0]",52WED,"[61.0, 18.0]","[1.1499999999999998E-5, 5.533249516129032, 8.12702848275862, 50.85985010714285, 81.48343063333336]","{""type"":""MultiPoint"",""coordinates"":[]}"
570,"[75.0, 32.0, 132.0, 118.0]",52WES,"[75.0, 32.0]","[3.5962490588235294, 3.7759170625000005, 48.121188787878786, 90.77598946875001]","{""type"":""MultiPoint"",""coordinates"":[]}"
571,"[32.0, 75.0, 118.0, 132.0]",52WET,"[32.0, 75.0]","[5.366666666666667E-6, 5.267504264705883, 53.20932822580646, 76.5397325]","{""type"":""MultiPoint"",""coordinates"":[]}"
572,"[75.0, 32.0, 118.0, 18.0]",52WEU,"[75.0, 32.0]","[2.858669060606061, 7.296548466666667, 14.538950225806452, 98.549425483871]","{""type"":""MultiPoint"",""coordinates"":[]}"
573,"[118.0, 75.0, 32.0, 18.0]",52WEV,"[118.0, 75.0]","[2.635559366666667, 3.02498003125, 39.20523848387097, 68.0570339032258]","{""type"":""MultiPoint"",""coordinates"":[]}"
574,"[32.0, 75.0, 118.0, 132.0, 18.0]",52WFA,"[32.0, 75.0]","[4.0351634333333335, 6.416521424242424, 20.321073862068967, 71.19824313333332, 98.63130403333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
575,"[118.0, 32.0, 75.0, 18.0, 132.0]",52WFB,"[118.0, 32.0]","[6.224554499999999, 10.14339092857143, 10.763734029411761, 68.78992593333331, 95.77081480000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
576,"[118.0, 75.0, 18.0, 32.0, 61.0]",52WFC,"[118.0, 75.0]","[5.6260628666666666, 6.346774375, 25.723924766666663, 42.305214464285726, 96.91104499999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
577,"[75.0, 118.0, 18.0, 61.0, 32.0]",52WFD,"[75.0, 118.0]","[1.1214908620689656, 2.6168329999999997, 6.606591258064517, 59.50876842857142, 72.53519403703704]","{""type"":""MultiPoint"",""coordinates"":[]}"
578,"[18.0, 118.0, 61.0, 75.0, 104.0, 32.0]",52WFE,"[18.0, 118.0]","[0.0036186071428571435, 0.004351777777777779, 15.623197714285713, 25.66486027586207, 85.5532135714286, 97.4234276296296]","{""type"":""MultiPoint"",""coordinates"":[]}"
579,"[32.0, 132.0, 89.0, 75.0]",52WFS,"[32.0, 132.0]","[2.121817516129032, 2.353578, 65.4711989090909, 76.13226794117648]","{""type"":""MultiPoint"",""coordinates"":[]}"
580,"[32.0, 132.0, 75.0, 89.0]",52WFT,"[32.0, 132.0]","[5.5E-6, 0.5257094999999999, 41.31537773529413, 90.36278075757575]","{""type"":""MultiPoint"",""coordinates"":[]}"
581,"[32.0, 75.0, 132.0, 118.0]",52WFU,"[32.0, 75.0]","[2.3230055666666662, 9.489605121212122, 16.477762343749998, 95.21221193333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
582,"[75.0, 32.0, 132.0, 118.0]",52WFV,"[75.0, 32.0]","[0.001915064516129032, 7.816896625000001, 43.235025129032266, 60.56025313793103]","{""type"":""MultiPoint"",""coordinates"":[]}"
583,"[61.0, 18.0, 118.0, 104.0, 75.0, 4.0]",52XFF,"[61.0, 18.0]","[0.00959948148148148, 0.33111964285714285, 5.3281078214285715, 34.10284133333334, 60.59013010714286, 95.4037830740741]","{""type"":""MultiPoint"",""coordinates"":[]}"
584,"[132.0, 32.0, 89.0, 75.0]",53VLL,"[132.0, 32.0]","[0.009934242424242424, 6.876468875, 43.764567055555574, 98.48619863636364]","{""type"":""MultiPoint"",""coordinates"":[]}"
585,"[132.0, 32.0, 89.0, 75.0]",53WMN,"[132.0, 32.0]","[4.201390181818183, 7.169731566666666, 21.481994030303035, 97.297157969697]","{""type"":""MultiPoint"",""coordinates"":[]}"
586,"[132.0, 32.0, 89.0, 75.0]",53WMP,"[132.0, 32.0]","[2.626108125, 9.0295358125, 55.49828878787878, 62.7027974375]","{""type"":""MultiPoint"",""coordinates"":[]}"
587,"[132.0, 32.0, 75.0, 89.0, 118.0]",53WMQ,"[132.0, 32.0]","[2.4131613225806454, 7.626360468749999, 15.645053774193547, 88.19003603125002, 98.39497579310346]","{""type"":""MultiPoint"",""coordinates"":[]}"
588,"[32.0, 75.0, 132.0, 118.0]",53WMR,"[32.0, 75.0]","[5.114303133333332, 6.991376030303029, 26.674210099999996, 63.68400682758619]","{""type"":""MultiPoint"",""coordinates"":[]}"
589,"[32.0, 75.0, 118.0, 132.0, 18.0]",53WMS,"[32.0, 75.0]","[0.06359557142857143, 7.923103969696966, 19.054300633333334, 65.10278660000002, 94.36785234482758]","{""type"":""MultiPoint"",""coordinates"":[]}"
590,"[118.0, 75.0, 32.0, 18.0, 132.0]",53WMT,"[118.0, 75.0]","[6.062892033333333, 7.359529625, 16.976075142857137, 51.312457322580656, 96.00660527586207]","{""type"":""MultiPoint"",""coordinates"":[]}"
591,"[75.0, 118.0, 18.0, 32.0, 61.0]",53WMU,"[75.0, 118.0]","[6.5517241379310324E-6, 3.0960929285714287, 11.12558422580645, 55.61292025925926, 76.24070867857144]","{""type"":""MultiPoint"",""coordinates"":[]}"
592,"[18.0, 118.0, 75.0, 61.0, 104.0, 32.0]",53WMV,"[18.0, 118.0]","[0.003642857142857143, 0.004377592592592593, 17.283851689655172, 20.75510178571428, 89.94953914285712, 92.99931962962964]","{""type"":""MultiPoint"",""coordinates"":[]}"
593,"[132.0, 89.0, 32.0, 46.0, 75.0]",53WNQ,"[132.0, 89.0]","[2.600627064516129, 3.520886903225806, 15.18416961290323, 93.84036780000001, 96.08470359375]","{""type"":""MultiPoint"",""coordinates"":[]}"
594,"[132.0, 32.0, 89.0, 75.0]",53WNR,"[132.0, 32.0]","[0.0049577, 3.202026620689655, 32.081411129032254, 62.877011852941166]","{""type"":""MultiPoint"",""coordinates"":[]}"
595,"[32.0, 132.0, 75.0, 89.0, 118.0]",53WNS,"[32.0, 132.0]","[1.096446, 2.3616521666666666, 18.131428125, 65.33495726666665, 94.40530453333332]","{""type"":""MultiPoint"",""coordinates"":[]}"
596,"[32.0, 75.0, 132.0, 118.0, 89.0]",53WNT,"[32.0, 75.0]","[5.925925925925926E-7, 2.946854266666667, 12.463499724137929, 53.5062076551724, 94.8405238]","{""type"":""MultiPoint"",""coordinates"":[]}"
597,"[75.0, 32.0, 118.0, 132.0, 18.0]",53WNU,"[75.0, 32.0]","[0.007354275862068967, 3.9303426428571435, 6.891880592592593, 49.80684734482757, 81.33160939285713]","{""type"":""MultiPoint"",""coordinates"":[]}"
598,"[118.0, 75.0, 32.0, 18.0, 132.0, 61.0]",53WNV,"[118.0, 75.0]","[0.3736952592592593, 2.0698296896551724, 14.927759678571428, 26.945016607142858, 86.01221444827587, 94.60662714814816]","{""type"":""MultiPoint"",""coordinates"":[]}"
599,"[89.0, 132.0, 32.0, 46.0, 75.0]",53WPS,"[89.0, 132.0]","[0.010472166666666668, 3.2741007, 16.441147321428573, 64.83891558620691, 94.90527496666668]","{""type"":""MultiPoint"",""coordinates"":[]}"
600,"[32.0, 132.0, 89.0, 75.0, 46.0]",53WPT,"[32.0, 132.0]","[3.962962962962963E-6, 0.08233868965517242, 10.449090866666666, 55.887477310344835, 92.51351567857144]","{""type"":""MultiPoint"",""coordinates"":[]}"
601,"[32.0, 132.0, 75.0, 89.0, 118.0]",53WPU,"[32.0, 132.0]","[4.748922535714287, 5.8654407, 12.518057068965517, 40.889433689655185, 87.66699759259261]","{""type"":""MultiPoint"",""coordinates"":[]}"
602,"[75.0, 32.0, 132.0, 118.0, 89.0, 18.0]",53WPV,"[75.0, 32.0]","[3.3332190689655175, 3.5306461851851854, 5.778184931034482, 42.967607821428565, 73.94564986206896, 98.69083235714284]","{""type"":""MultiPoint"",""coordinates"":[]}"
603,"[61.0, 18.0, 118.0, 104.0, 75.0, 4.0]",53XMA,"[61.0, 18.0]","[0.009624444444444446, 0.46249257142857136, 5.96087532142857, 31.23574644444445, 61.95558010714285, 94.36898725925924]","{""type"":""MultiPoint"",""coordinates"":[]}"
604,"[104.0, 61.0, 18.0, 4.0, 118.0, 47.0, 75.0]",53XMB,"[104.0, 61.0]","[0.15419981481481482, 1.3374715925925926, 3.324630714285714, 39.61200349999999, 41.91292443333334, 94.64144283999998, 97.01864992857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
605,"[75.0, 18.0, 118.0, 61.0, 32.0, 104.0]",53XNA,"[75.0, 18.0]","[0.009502785714285714, 2.3919094642857144, 6.109844678571428, 45.824081407407405, 47.66652992307691, 98.56704874074076]","{""type"":""MultiPoint"",""coordinates"":[]}"
606,"[18.0, 61.0, 118.0, 75.0, 104.0, 32.0, 4.0]",53XNB,"[18.0, 61.0]","[0.015171888888888893, 5.731778777777778, 6.863487448275861, 18.00514982142857, 56.48066966666667, 87.72151699999998, 99.20348085714286]","{""type"":""MultiPoint"",""coordinates"":[]}"
607,"[61.0, 104.0, 118.0, 18.0, 4.0, 75.0, 47.0]",53XNC,"[61.0, 104.0]","[0.022814423076923076, 4.550348307692307, 9.027012749999999, 9.053947733333336, 60.148073862068955, 62.20875229629629, 98.13429826923078]","{""type"":""MultiPoint"",""coordinates"":[]}"
608,"[104.0, 61.0, 4.0, 18.0, 118.0, 47.0, 90.0, 75.0]",53XND,"[104.0, 61.0]","[0.03086103846153846, 1.4046159615384615, 6.750917629629628, 11.992064166666667, 45.35650570370371, 52.13496107142857, 93.48864776923075, 96.96160692592592]","{""type"":""MultiPoint"",""coordinates"":[]}"
609,"[75.0, 32.0, 118.0, 132.0, 18.0]",53XPA,"[75.0, 32.0]","[0.009296, 0.7363933846153846, 13.9313511, 35.48377165517241, 62.16144344444444]","{""type"":""MultiPoint"",""coordinates"":[]}"
610,"[132.0, 89.0, 32.0, 46.0, 75.0]",54WVC,"[132.0, 89.0]","[0.42476720689655173, 1.9977998666666668, 4.421114074074074, 68.62815160714287, 80.90566917241382]","{""type"":""MultiPoint"",""coordinates"":[]}"
611,"[32.0, 132.0, 89.0, 75.0, 118.0, 46.0]",54WVD,"[32.0, 132.0]","[5.227016357142857, 5.9997748, 22.76975110344828, 25.51942806896552, 95.67196451851851, 97.8198015357143]","{""type"":""MultiPoint"",""coordinates"":[]}"
612,"[75.0, 32.0, 132.0, 118.0, 89.0, 18.0]",54WVE,"[75.0, 32.0]","[3.4229626206896553, 3.6462823333333336, 7.339909066666666, 49.65768653571429, 66.5536381724138, 99.58871578571427]","{""type"":""MultiPoint"",""coordinates"":[]}"
613,"[32.0, 89.0, 132.0, 46.0, 75.0]",54WWE,"[32.0, 89.0]","[0.5474407307692309, 2.280939310344828, 3.8668202413793114, 55.63633859259261, 57.18699521428573]","{""type"":""MultiPoint"",""coordinates"":[]}"
614,"[75.0, 32.0, 118.0, 132.0, 18.0, 89.0, 61.0]",54XVF,"[75.0, 32.0]","[0.012418214285714286, 0.9040969230769231, 13.563821233333337, 35.737488413793095, 60.89001403703704, 97.87652900000002, 99.99871761904764]","{""type"":""MultiPoint"",""coordinates"":[]}"
615,"[75.0, 118.0, 18.0, 32.0, 61.0, 132.0, 104.0]",54XVG,"[75.0, 118.0]","[2.2587094285714286, 6.412383517241378, 12.221375620689654, 16.724655666666667, 65.62740842307691, 79.49749629629629, 99.97206269230767]","{""type"":""MultiPoint"",""coordinates"":[]}"
616,"[75.0, 118.0, 61.0, 18.0, 32.0, 104.0, 4.0]",54XVH,"[75.0, 118.0]","[2.7087575555555556, 6.5884366071428575, 6.648357192307691, 9.184459966666669, 60.564751148148154, 60.97042234615385, 98.90278861538465]","{""type"":""MultiPoint"",""coordinates"":[]}"
617,"[61.0, 18.0, 118.0, 104.0, 75.0, 4.0, 47.0, 32.0]",54XVJ,"[61.0, 18.0]","[3.1311018461538462, 3.551741000000001, 3.8613428148148152, 4.35011073076923, 44.34097262962963, 45.869826115384626, 94.6033633030303, 97.00620672]","{""type"":""MultiPoint"",""coordinates"":[]}"
618,"[61.0, 18.0, 4.0, 104.0, 118.0, 47.0, 90.0, 75.0, 133.0]",54XVK,"[61.0, 18.0]","[0.01968784, 1.0333470384615384, 2.3836051153846154, 3.620401192307692, 39.88237930769231, 44.476965750000005, 75.47400352000001, 92.74846299999999, 99.31697237499999]","{""type"":""MultiPoint"",""coordinates"":[]}"
619,"[32.0, 132.0, 75.0, 89.0, 118.0, 46.0]",54XWF,"[32.0, 132.0]","[2.9101114999999997, 3.395466714285715, 8.720982357142857, 18.672930892857135, 75.47705382758622, 91.46044077777778]","{""type"":""MultiPoint"",""coordinates"":[]}"
620,"[132.0, 32.0, 75.0, 118.0, 89.0, 18.0]",54XWG,"[132.0, 32.0]","[2.1698687037037034, 3.095779038461537, 3.550416535714286, 17.575470962962957, 63.04936368965516, 81.77698086666668]","{""type"":""MultiPoint"",""coordinates"":[]}"
621,"[75.0, 118.0, 32.0, 18.0, 132.0, 61.0, 89.0]",54XWH,"[75.0, 118.0]","[0.021979000000000002, 2.927633111111111, 16.061453600000004, 28.41583776666666, 37.96162485185185, 79.66637703846155, 96.0240554642857]","{""type"":""MultiPoint"",""coordinates"":[]}"
622,"[18.0, 118.0, 75.0, 61.0, 32.0, 104.0, 132.0, 4.0]",54XWJ,"[18.0, 118.0]","[0.011028423076923076, 0.4823179230769231, 11.188736499999997, 14.58173744, 29.39325696428571, 71.02260496153846, 82.3689361923077, 99.34969911538464]","{""type"":""MultiPoint"",""coordinates"":[]}"
623,"[61.0, 18.0, 118.0, 104.0, 75.0, 4.0, 32.0, 47.0]",54XWK,"[61.0, 18.0]","[0.05597364, 1.4215192692307694, 3.5046009230769233, 6.87771408, 20.832497655172414, 57.83768183870966, 70.57137070833333, 91.355554]","{""type"":""MultiPoint"",""coordinates"":[]}"
624,"[61.0, 18.0, 104.0, 4.0, 118.0, 47.0, 75.0, 90.0]",54XWL,"[61.0, 18.0]","[2.5192786000000003, 3.84335773076923, 13.819480137931034, 16.81911322580645, 16.990709961538457, 39.75262370833333, 67.64816674074075, 95.90633768000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
625,"[132.0, 89.0, 32.0, 75.0, 46.0, 118.0]",55XDB,"[132.0, 89.0]","[1.254693111111111, 5.906975689655173, 6.467007444444443, 22.382375407407405, 51.52558996153845, 87.06830092592597]","{""type"":""MultiPoint"",""coordinates"":[]}"
626,"[132.0, 75.0, 32.0, 118.0, 89.0, 18.0, 46.0]",55XDC,"[132.0, 75.0]","[0.022690615384615385, 0.5120375555555555, 13.51283148275862, 23.86317351851852, 33.13815625, 82.07802180769232, 93.65132519230771]","{""type"":""MultiPoint"",""coordinates"":[]}"
627,"[118.0, 32.0, 75.0, 18.0, 132.0, 61.0, 89.0, 104.0]",55XDD,"[118.0, 32.0]","[2.169517576923077, 10.462132481481481, 11.089012233333335, 14.436494384615385, 20.01887846153846, 69.29095624000001, 83.21360259259261, 99.22926559999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
628,"[18.0, 118.0, 61.0, 75.0, 32.0, 104.0, 132.0, 4.0]",55XDE,"[18.0, 118.0]","[3.0642826538461536, 3.71479973076923, 5.65716416, 12.604104199999998, 17.742351791666668, 43.249887400000006, 77.24436111538462, 90.16283000000003]","{""type"":""MultiPoint"",""coordinates"":[]}"
629,"[118.0, 18.0, 61.0, 104.0, 75.0, 4.0, 32.0, 47.0]",55XDF,"[118.0, 18.0]","[3.0718065769230765, 3.469517730769231, 3.66603052, 16.029572299999998, 25.330747444444437, 34.23388703225806, 77.586606875, 84.51960066666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
630,"[61.0, 18.0, 104.0, 118.0, 4.0, 75.0, 47.0]",55XDG,"[61.0, 18.0]","[19.257394249999994, 25.269163499999994, 39.10676499999999, 55.47088500000001, 60.83526016, 89.04735108000001, 99.48204266666669]","{""type"":""MultiPoint"",""coordinates"":[]}"
631,"[32.0, 132.0, 89.0, 75.0, 118.0, 46.0, 18.0]",55XED,"[32.0, 132.0]","[0.01194525, 0.8314581153846153, 7.349276925925926, 9.554559551724138, 35.12807403846154, 58.59753807999999, 86.95486742307693]","{""type"":""MultiPoint"",""coordinates"":[]}"
632,"[32.0, 118.0, 75.0, 132.0, 18.0, 89.0, 61.0, 46.0, 104.0]",55XEE,"[32.0, 118.0]","[0.020895874999999998, 2.9723549615384623, 3.2423585555555565, 9.214275999999998, 21.460033653846153, 49.168371888888885, 70.82651088, 96.46155732, 98.2757785185185]","{""type"":""MultiPoint"",""coordinates"":[]}"
633,"[18.0, 118.0, 61.0, 75.0, 32.0, 132.0, 104.0, 89.0, 4.0]",55XEF,"[18.0, 118.0]","[16.6381015, 19.41901942307692, 24.551351708333332, 25.143470740740735, 25.906961791666664, 62.33268407692309, 65.09083572413793, 93.69452450000001, 97.19095752]","{""type"":""MultiPoint"",""coordinates"":[]}"
634,"[18.0, 61.0, 118.0, 75.0, 104.0]",55XEG,"[18.0, 61.0]","[86.21994776000001, 88.53749458333334, 90.35192556000001, 94.53838228, 95.01716929166666]","{""type"":""MultiPoint"",""coordinates"":[]}"
