system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
361,[26.0],14RRN,[26.0],[1.9096039767441861],"{""type"":""MultiPoint"",""coordinates"":[]}"
362,"[126.0, 26.0]",15QTA,"[126.0, 26.0]","[15.566921512195124, 55.054626622222216]","{""type"":""MultiPoint"",""coordinates"":[]}"
363,"[26.0, 126.0]",15QTB,"[26.0, 126.0]","[31.07897506976744, 36.83134987804879]","{""type"":""MultiPoint"",""coordinates"":[]}"
364,"[26.0, 126.0]",15QTC,"[26.0, 126.0]","[9.455838883720931, 59.7046558372093]","{""type"":""MultiPoint"",""coordinates"":[]}"
365,"[26.0, 126.0]",15QTD,"[26.0, 126.0]","[0.0, 79.6167490952381]","{""type"":""MultiPoint"",""coordinates"":[]}"
366,"[26.0, 126.0]",15QTE,"[26.0, 126.0]","[2.0118466976744185, 97.14942373333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
367,[26.0],15QTF,[26.0],[2.0756433255813955],"{""type"":""MultiPoint"",""coordinates"":[]}"
368,[26.0],15QTG,[26.0],[4.041649704545454],"{""type"":""MultiPoint"",""coordinates"":[]}"
369,"[126.0, 26.0]",15QTU,"[126.0, 26.0]","[1.024390243902439E-6, 95.6761127380952]","{""type"":""MultiPoint"",""coordinates"":[]}"
370,"[126.0, 26.0]",15QTV,"[126.0, 26.0]","[2.7087187619047612, 76.93013552173915]","{""type"":""MultiPoint"",""coordinates"":[]}"
371,"[126.0, 26.0]",15QUC,"[126.0, 26.0]","[6.000029909090909, 96.02792904651163]","{""type"":""MultiPoint"",""coordinates"":[]}"
372,"[126.0, 26.0]",15QUD,"[126.0, 26.0]","[1.6683027380952384, 75.59896438095237]","{""type"":""MultiPoint"",""coordinates"":[]}"
373,"[126.0, 26.0]",15QUE,"[126.0, 26.0]","[11.139832976190476, 53.82794913953489]","{""type"":""MultiPoint"",""coordinates"":[]}"
374,"[26.0, 126.0]",15QUF,"[26.0, 126.0]","[30.326394571428573, 31.652206261904762]","{""type"":""MultiPoint"",""coordinates"":[]}"
375,"[26.0, 126.0]",15QUG,"[26.0, 126.0]","[11.581643431818184, 51.186910512195126]","{""type"":""MultiPoint"",""coordinates"":[]}"
376,"[126.0, 26.0]",15QVG,"[126.0, 26.0]","[0.0, 96.2977561627907]","{""type"":""MultiPoint"",""coordinates"":[]}"
377,[26.0],15RTH,[26.0],[1.9182083255813955],"{""type"":""MultiPoint"",""coordinates"":[]}"
378,"[141.0, 41.0, 98.0]",15VUJ,"[141.0, 41.0]","[4.899631722222223, 16.95623057142857, 48.187115000000006]","{""type"":""MultiPoint"",""coordinates"":[]}"
379,"[141.0, 98.0, 55.0, 41.0]",15VVJ,"[141.0, 98.0]","[2.5379315142857144, 8.667858512820512, 71.41421847058824, 96.67484835294123]","{""type"":""MultiPoint"",""coordinates"":[]}"
380,"[141.0, 98.0, 41.0, 55.0]",15VVK,"[141.0, 98.0]","[2.3613434117647056, 11.698761846153847, 65.66327408571429, 96.24167899999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
381,"[141.0, 41.0, 98.0]",15VVL,"[141.0, 41.0]","[3.567064352941177, 23.244808696969702, 23.948347552631574]","{""type"":""MultiPoint"",""coordinates"":[]}"
382,"[98.0, 55.0, 141.0]",15VWK,"[98.0, 55.0]","[2.3247292, 12.085927823529417, 37.60557187878788]","{""type"":""MultiPoint"",""coordinates"":[]}"
383,"[98.0, 141.0, 55.0, 41.0]",15VWL,"[98.0, 141.0]","[8.659709243243244, 9.473805294117646, 42.95387651428571, 99.20532075000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
384,"[98.0, 141.0, 55.0, 41.0]",15WWM,"[98.0, 141.0]","[2.7265138823529416, 7.429919999999999, 67.4420518125, 73.17872415625]","{""type"":""MultiPoint"",""coordinates"":[]}"
385,"[98.0, 141.0, 41.0, 55.0]",15WWN,"[98.0, 141.0]","[3.6038714545454544, 7.604810647058821, 33.292467125, 93.54140012903227]","{""type"":""MultiPoint"",""coordinates"":[]}"
386,"[98.0, 55.0, 141.0]",15WXN,"[98.0, 55.0]","[2.7759421818181815, 6.585372483870969, 28.77150925]","{""type"":""MultiPoint"",""coordinates"":[]}"
387,"[98.0, 141.0, 55.0, 41.0]",15WXP,"[98.0, 141.0]","[4.271296909090909, 9.033011117647058, 34.66326809677419, 82.80942651612904]","{""type"":""MultiPoint"",""coordinates"":[]}"
388,"[141.0, 98.0, 41.0, 55.0]",15WXQ,"[141.0, 98.0]","[0.0021009999999999996, 2.5672653125000005, 46.190895406250014, 60.496398499999984]","{""type"":""MultiPoint"",""coordinates"":[]}"
389,"[141.0, 98.0, 55.0, 41.0]",16WDA,"[141.0, 98.0]","[1.7437069, 2.457078709677419, 45.52317051612904, 49.889008818181814]","{""type"":""MultiPoint"",""coordinates"":[]}"
390,"[98.0, 141.0, 55.0, 41.0, 12.0]",16WDV,"[98.0, 141.0]","[2.5401396875000013, 4.595993699999999, 8.98808666666667, 91.3682277096774, 98.0573584]","{""type"":""MultiPoint"",""coordinates"":[]}"
391,"[98.0, 141.0]",26XNT,"[98.0, 141.0]","[96.21406861904761, 97.4663465]","{""type"":""MultiPoint"",""coordinates"":[]}"
392,"[98.0, 141.0]",12RYQ,"[98.0, 141.0]","[18.821431, 44.97343569767442]","{""type"":""MultiPoint"",""coordinates"":[]}"
393,"[98.0, 141.0]",12RYR,"[98.0, 141.0]","[29.98371827906976, 31.38523887234043]","{""type"":""MultiPoint"",""coordinates"":[]}"
394,"[141.0, 98.0]",12RYS,"[141.0, 98.0]","[9.70528434090909, 48.24192458139535]","{""type"":""MultiPoint"",""coordinates"":[]}"
395,"[141.0, 98.0]",12RYT,"[141.0, 98.0]","[2.2702458095238094, 67.07956399999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
396,"[141.0, 98.0]",12RYU,"[141.0, 98.0]","[3.8304724883720938, 84.83462189130434]","{""type"":""MultiPoint"",""coordinates"":[]}"
397,[98.0],13RBK,[98.0],[8.20524245833333],"{""type"":""MultiPoint"",""coordinates"":[]}"
398,"[98.0, 141.0]",13RBL,"[98.0, 141.0]","[1.0395348837209303E-5, 99.25441170454546]","{""type"":""MultiPoint"",""coordinates"":[]}"
399,"[98.0, 141.0]",13RBM,"[98.0, 141.0]","[2.9302325581395348E-6, 83.18658223255812]","{""type"":""MultiPoint"",""coordinates"":[]}"
400,"[98.0, 141.0]",13RBN,"[98.0, 141.0]","[4.3215118000000015, 58.38700704761905]","{""type"":""MultiPoint"",""coordinates"":[]}"
401,"[98.0, 141.0]",13RBP,"[98.0, 141.0]","[18.0067997826087, 36.71118011363637]","{""type"":""MultiPoint"",""coordinates"":[]}"
402,"[141.0, 98.0]",13RBQ,"[141.0, 98.0]","[10.164643023809523, 38.313346599999996]","{""type"":""MultiPoint"",""coordinates"":[]}"
403,"[98.0, 55.0]",13RCJ,"[98.0, 55.0]","[22.736255659574468, 43.761613222222216]","{""type"":""MultiPoint"",""coordinates"":[]}"
404,"[98.0, 55.0]",13RCK,"[98.0, 55.0]","[9.744205104166666, 61.33590842857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
405,"[98.0, 55.0]",13RCL,"[98.0, 55.0]","[5.325581395348838E-6, 81.7693424047619]","{""type"":""MultiPoint"",""coordinates"":[]}"
406,[98.0],13RCM,[98.0],[1.763720930232558E-4],"{""type"":""MultiPoint"",""coordinates"":[]}"
407,[98.0],13RCN,[98.0],[3.6450285555555557],"{""type"":""MultiPoint"",""coordinates"":[]}"
408,[98.0],13RCP,[98.0],[6.014760608695651],"{""type"":""MultiPoint"",""coordinates"":[]}"
409,"[98.0, 141.0]",13RCQ,"[98.0, 141.0]","[3.642559666666666, 95.94613939024389]","{""type"":""MultiPoint"",""coordinates"":[]}"
410,"[55.0, 98.0]",13RDJ,"[55.0, 98.0]","[7.934774155555553, 99.57043691304344]","{""type"":""MultiPoint"",""coordinates"":[]}"
411,"[55.0, 98.0]",13RDK,"[55.0, 98.0]","[1.9555199761904771, 85.2342975]","{""type"":""MultiPoint"",""coordinates"":[]}"
412,"[55.0, 98.0]",13RDL,"[55.0, 98.0]","[4.300181046511628, 61.893973627906966]","{""type"":""MultiPoint"",""coordinates"":[]}"
413,"[55.0, 98.0]",13RDM,"[55.0, 98.0]","[14.880746953488368, 38.99456088372093]","{""type"":""MultiPoint"",""coordinates"":[]}"
414,"[98.0, 55.0]",13RDN,"[98.0, 55.0]","[19.239378377777776, 35.95725588636364]","{""type"":""MultiPoint"",""coordinates"":[]}"
415,"[98.0, 55.0]",13RDP,"[98.0, 55.0]","[4.498554866666665, 53.51803864285714]","{""type"":""MultiPoint"",""coordinates"":[]}"
416,"[98.0, 55.0]",13RDQ,"[98.0, 55.0]","[5.752999695652173, 73.71941314285712]","{""type"":""MultiPoint"",""coordinates"":[]}"
417,"[55.0, 98.0]",13REN,"[55.0, 98.0]","[5.926437909090907, 99.46479063636362]","{""type"":""MultiPoint"",""coordinates"":[]}"
418,"[55.0, 98.0]",13REP,"[55.0, 98.0]","[2.1859357857142867, 85.46077547826087]","{""type"":""MultiPoint"",""coordinates"":[]}"
419,"[55.0, 98.0]",13REQ,"[55.0, 98.0]","[1.9830844047619058, 63.332173044444446]","{""type"":""MultiPoint"",""coordinates"":[]}"
420,"[141.0, 98.0]",13SBR,"[141.0, 98.0]","[2.062473119047619, 59.2766744090909]","{""type"":""MultiPoint"",""coordinates"":[]}"
421,"[141.0, 98.0]",13SBS,"[141.0, 98.0]","[3.9807320930232564, 81.02265334883721]","{""type"":""MultiPoint"",""coordinates"":[]}"
422,"[141.0, 98.0]",13SCA,"[141.0, 98.0]","[1.9014691395348835, 79.04027086046509]","{""type"":""MultiPoint"",""coordinates"":[]}"
423,"[141.0, 98.0]",13SCB,"[141.0, 98.0]","[2.248195069767442, 97.28648113636363]","{""type"":""MultiPoint"",""coordinates"":[]}"
424,"[98.0, 141.0]",13SCR,"[98.0, 141.0]","[1.8633933636363635, 74.47677502380951]","{""type"":""MultiPoint"",""coordinates"":[]}"
425,"[98.0, 141.0]",13SCS,"[98.0, 141.0]","[2.209523068181817, 50.24903223809525]","{""type"":""MultiPoint"",""coordinates"":[]}"
426,"[98.0, 141.0]",13SCT,"[98.0, 141.0]","[13.995310318181817, 25.73954097619049]","{""type"":""MultiPoint"",""coordinates"":[]}"
427,"[141.0, 98.0]",13SCU,"[141.0, 98.0]","[5.215600046511629, 35.978133636363644]","{""type"":""MultiPoint"",""coordinates"":[]}"
428,"[141.0, 98.0]",13SCV,"[141.0, 98.0]","[2.2807340930232556, 57.700689181818184]","{""type"":""MultiPoint"",""coordinates"":[]}"
429,"[98.0, 141.0]",13SDA,"[98.0, 141.0]","[0.0020717441860465115, 43.35101895348837]","{""type"":""MultiPoint"",""coordinates"":[]}"
430,"[98.0, 141.0]",13SDB,"[98.0, 141.0]","[9.932917255813953, 19.230266395348835]","{""type"":""MultiPoint"",""coordinates"":[]}"
431,"[141.0, 98.0]",13SDC,"[141.0, 98.0]","[3.0044343023255813, 32.93704727272727]","{""type"":""MultiPoint"",""coordinates"":[]}"
432,"[141.0, 98.0]",13SDD,"[141.0, 98.0]","[5.6166666666666665E-5, 53.27470793023257]","{""type"":""MultiPoint"",""coordinates"":[]}"
433,"[98.0, 55.0]",13SDR,"[98.0, 55.0]","[1.869594227272728, 93.11297097619045]","{""type"":""MultiPoint"",""coordinates"":[]}"
434,[98.0],13SDS,[98.0],[1.8638479772727272],"{""type"":""MultiPoint"",""coordinates"":[]}"
435,[98.0],13SDT,[98.0],[2.214361590909091],"{""type"":""MultiPoint"",""coordinates"":[]}"
436,"[98.0, 141.0]",13SDU,"[98.0, 141.0]","[1.8744247272727272, 90.83259462790697]","{""type"":""MultiPoint"",""coordinates"":[]}"
437,"[98.0, 141.0]",13SDV,"[98.0, 141.0]","[2.1767436136363645, 67.18624188372094]","{""type"":""MultiPoint"",""coordinates"":[]}"
438,[98.0],13SEA,[98.0],[1.5348837209302327E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
439,"[98.0, 141.0]",13SEB,"[98.0, 141.0]","[2.8372093023255815E-6, 99.58392064285715]","{""type"":""MultiPoint"",""coordinates"":[]}"
440,"[98.0, 141.0]",13SEC,"[98.0, 141.0]","[1.8643380000000003, 84.20648278571427]","{""type"":""MultiPoint"",""coordinates"":[]}"
441,"[98.0, 141.0]",13SED,"[98.0, 141.0]","[2.194882363636364, 60.00429509523811]","{""type"":""MultiPoint"",""coordinates"":[]}"
442,"[55.0, 98.0]",13SER,"[55.0, 98.0]","[6.271175357142857, 40.6126744090909]","{""type"":""MultiPoint"",""coordinates"":[]}"
443,"[98.0, 55.0]",13SES,"[98.0, 55.0]","[18.41626275, 22.613291487804883]","{""type"":""MultiPoint"",""coordinates"":[]}"
444,"[98.0, 55.0]",13SET,"[98.0, 55.0]","[0.9426537209302328, 42.674456634146345]","{""type"":""MultiPoint"",""coordinates"":[]}"
445,"[98.0, 55.0]",13SEU,"[98.0, 55.0]","[1.8592551363636363, 62.60462560975611]","{""type"":""MultiPoint"",""coordinates"":[]}"
446,"[98.0, 55.0]",13SEV,"[98.0, 55.0]","[7.674418604651163E-7, 82.9952536511628]","{""type"":""MultiPoint"",""coordinates"":[]}"
447,"[55.0, 98.0]",13SFA,"[55.0, 98.0]","[10.88514726829269, 19.251539279069764]","{""type"":""MultiPoint"",""coordinates"":[]}"
448,"[98.0, 55.0]",13SFB,"[98.0, 55.0]","[3.898803363636364, 30.194022902439023]","{""type"":""MultiPoint"",""coordinates"":[]}"
449,"[98.0, 55.0]",13SFC,"[98.0, 55.0]","[1.9103931363636364, 52.430507477272705]","{""type"":""MultiPoint"",""coordinates"":[]}"
450,"[98.0, 55.0]",13SFD,"[98.0, 55.0]","[1.8904142272727276, 70.00435309090908]","{""type"":""MultiPoint"",""coordinates"":[]}"
451,"[55.0, 98.0]",13SFS,"[55.0, 98.0]","[1.2926829268292682E-6, 99.61659632558144]","{""type"":""MultiPoint"",""coordinates"":[]}"
452,"[55.0, 98.0]",13SFT,"[55.0, 98.0]","[0.0, 85.63315511627907]","{""type"":""MultiPoint"",""coordinates"":[]}"
453,"[55.0, 98.0]",13SFU,"[55.0, 98.0]","[4.478524790697675, 64.09044324999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
454,"[55.0, 98.0]",13SFV,"[55.0, 98.0]","[3.660842744186047, 41.24568581395348]","{""type"":""MultiPoint"",""coordinates"":[]}"
455,"[55.0, 98.0]",13SGA,"[55.0, 98.0]","[4.146341463414634E-7, 99.93135809302325]","{""type"":""MultiPoint"",""coordinates"":[]}"
456,"[55.0, 98.0]",13SGB,"[55.0, 98.0]","[2.3268925238095237, 88.58944490909091]","{""type"":""MultiPoint"",""coordinates"":[]}"
457,"[55.0, 98.0]",13SGC,"[55.0, 98.0]","[5.59858215909091, 67.39165213636362]","{""type"":""MultiPoint"",""coordinates"":[]}"
458,"[55.0, 98.0]",13SGD,"[55.0, 98.0]","[5.745847840909091, 46.09301895454545]","{""type"":""MultiPoint"",""coordinates"":[]}"
459,"[141.0, 98.0]",13TDE,"[141.0, 98.0]","[1.2988095238095236E-4, 74.9748228409091]","{""type"":""MultiPoint"",""coordinates"":[]}"
460,"[141.0, 98.0, 41.0]",13TDF,"[141.0, 98.0]","[1.0785714285714285E-5, 94.6905855227273, 99.98060877272725]","{""type"":""MultiPoint"",""coordinates"":[]}"
461,"[98.0, 141.0]",13TEE,"[98.0, 141.0]","[1.8718488636363637, 35.799990380952394]","{""type"":""MultiPoint"",""coordinates"":[]}"
462,"[98.0, 141.0]",13TEF,"[98.0, 141.0]","[8.94544851111111, 13.624974279069766]","{""type"":""MultiPoint"",""coordinates"":[]}"
463,"[141.0, 98.0]",13TEG,"[141.0, 98.0]","[2.077647720930232, 25.734627744186053]","{""type"":""MultiPoint"",""coordinates"":[]}"
464,"[141.0, 98.0]",13TEH,"[141.0, 98.0]","[3.8041245681818183, 46.606369860465115]","{""type"":""MultiPoint"",""coordinates"":[]}"
465,"[141.0, 98.0]",13TEJ,"[141.0, 98.0]","[3.912809590909091, 70.28273227083334]","{""type"":""MultiPoint"",""coordinates"":[]}"
466,"[141.0, 98.0, 41.0]",13TEK,"[141.0, 98.0]","[2.0952380952380954E-5, 88.39718713043476, 95.40937197674417]","{""type"":""MultiPoint"",""coordinates"":[]}"
467,"[98.0, 55.0]",13TFE,"[98.0, 55.0]","[4.1540042222222215, 87.30867190476191]","{""type"":""MultiPoint"",""coordinates"":[]}"
468,"[98.0, 141.0]",13TFF,"[98.0, 141.0]","[3.2747718000000003, 98.02197009302328]","{""type"":""MultiPoint"",""coordinates"":[]}"
469,"[98.0, 141.0]",13TFG,"[98.0, 141.0]","[1.7906976744186046E-6, 78.98592095238094]","{""type"":""MultiPoint"",""coordinates"":[]}"
470,"[98.0, 141.0]",13TFH,"[98.0, 141.0]","[2.046571840909091, 57.837227622222215]","{""type"":""MultiPoint"",""coordinates"":[]}"
471,"[98.0, 141.0]",13TFJ,"[98.0, 141.0]","[10.486808448979591, 32.93904390697675]","{""type"":""MultiPoint"",""coordinates"":[]}"
472,"[98.0, 141.0]",13TFK,"[98.0, 141.0]","[6.776133586956522, 8.577128785714288]","{""type"":""MultiPoint"",""coordinates"":[]}"
473,"[141.0, 98.0]",13TFL,"[141.0, 98.0]","[4.099175045454546, 16.950795139534883]","{""type"":""MultiPoint"",""coordinates"":[]}"
474,"[141.0, 98.0]",13TFM,"[141.0, 98.0]","[4.095912840909091, 39.63854455555555]","{""type"":""MultiPoint"",""coordinates"":[]}"
475,"[141.0, 98.0, 41.0]",13TFN,"[141.0, 98.0]","[1.903331883720931, 59.948381851063836, 99.77287720930234]","{""type"":""MultiPoint"",""coordinates"":[]}"
476,"[55.0, 98.0]",13TGE,"[55.0, 98.0]","[6.615048977272727, 26.548198777777774]","{""type"":""MultiPoint"",""coordinates"":[]}"
477,"[98.0, 55.0]",13TGF,"[98.0, 55.0]","[7.6960363111111105, 19.992314477272725]","{""type"":""MultiPoint"",""coordinates"":[]}"
478,"[98.0, 55.0]",13TGG,"[98.0, 55.0]","[6.232558139534883E-6, 35.374682953488374]","{""type"":""MultiPoint"",""coordinates"":[]}"
479,"[98.0, 55.0]",13TGH,"[98.0, 55.0]","[3.991491622222222, 52.254973837209334]","{""type"":""MultiPoint"",""coordinates"":[]}"
480,"[98.0, 55.0]",13TGJ,"[98.0, 55.0]","[10.27436281632653, 69.31522558139534]","{""type"":""MultiPoint"",""coordinates"":[]}"
481,"[98.0, 55.0, 141.0]",13TGK,"[98.0, 55.0]","[3.9817351777777783, 86.61704881395349, 96.37065154761902]","{""type"":""MultiPoint"",""coordinates"":[]}"
482,"[98.0, 141.0]",13TGL,"[98.0, 141.0]","[1.9069767441860472E-6, 76.83518293181818]","{""type"":""MultiPoint"",""coordinates"":[]}"
483,"[98.0, 141.0]",13TGM,"[98.0, 141.0]","[3.8163449111111105, 54.65819156818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
484,"[98.0, 141.0]",13TGN,"[98.0, 141.0]","[5.425467304347826, 31.362874000000005]","{""type"":""MultiPoint"",""coordinates"":[]}"
485,"[141.0, 98.0, 41.0]",13UFP,"[141.0, 98.0]","[2.0530952380952381E-4, 76.50783241860464, 85.07875134090908]","{""type"":""MultiPoint"",""coordinates"":[]}"
486,"[141.0, 41.0, 98.0]",13UFQ,"[141.0, 41.0]","[1.9868121860465116, 60.583595800000005, 94.907761]","{""type"":""MultiPoint"",""coordinates"":[]}"
487,"[98.0, 141.0]",13UGP,"[98.0, 141.0]","[2.9441860465116285E-5, 7.727387523809524]","{""type"":""MultiPoint"",""coordinates"":[]}"
488,"[141.0, 98.0]",13UGQ,"[141.0, 98.0]","[1.9005957674418608, 5.6416789534883724]","{""type"":""MultiPoint"",""coordinates"":[]}"
489,"[141.0, 98.0]",13UGR,"[141.0, 98.0]","[6.761904761904761E-6, 25.461310818181815]","{""type"":""MultiPoint"",""coordinates"":[]}"
490,"[141.0, 98.0, 41.0]",13UGS,"[141.0, 98.0]","[8.765920489361699, 42.92084283720929, 96.07284867441858]","{""type"":""MultiPoint"",""coordinates"":[]}"
491,"[141.0, 98.0, 41.0]",13UGT,"[141.0, 98.0]","[3.9912774090909093, 62.3154390909091, 73.90739593023254]","{""type"":""MultiPoint"",""coordinates"":[]}"
492,"[141.0, 41.0, 98.0]",13UGU,"[141.0, 41.0]","[3.9388914318181816, 53.30014056250002, 80.32299649999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
493,"[141.0, 41.0, 98.0]",13UGV,"[141.0, 41.0]","[5.761904761904763E-6, 25.552017340909085, 96.4633044883721]","{""type"":""MultiPoint"",""coordinates"":[]}"
494,"[55.0, 98.0]",14SKH,"[55.0, 98.0]","[5.474911931818181, 89.09302841860465]","{""type"":""MultiPoint"",""coordinates"":[]}"
495,"[55.0, 98.0]",14SKJ,"[55.0, 98.0]","[5.923020204545455, 62.17401809090911]","{""type"":""MultiPoint"",""coordinates"":[]}"
496,"[55.0, 98.0]",14TKK,"[55.0, 98.0]","[5.6889023181818175, 35.99446646666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
497,"[98.0, 55.0]",14TKL,"[98.0, 55.0]","[10.5354196, 15.908011318181819]","{""type"":""MultiPoint"",""coordinates"":[]}"
498,"[98.0, 55.0]",14TKM,"[98.0, 55.0]","[6.813953488372093E-6, 37.29587983720929]","{""type"":""MultiPoint"",""coordinates"":[]}"
499,"[55.0, 98.0]",14TLL,"[55.0, 98.0]","[1.9942016428571432, 94.34233369767442]","{""type"":""MultiPoint"",""coordinates"":[]}"
500,"[55.0, 98.0]",14TLM,"[55.0, 98.0]","[5.771609272727274, 68.86194581395348]","{""type"":""MultiPoint"",""coordinates"":[]}"
501,"[55.0, 98.0]",14TLN,"[55.0, 98.0]","[2.5861285116279076, 44.34614365217391]","{""type"":""MultiPoint"",""coordinates"":[]}"
502,"[55.0, 98.0]",14TLP,"[55.0, 98.0]","[2.7535389534883716, 22.38376853061225]","{""type"":""MultiPoint"",""coordinates"":[]}"
503,"[98.0, 55.0]",14TLQ,"[98.0, 55.0]","[2.2282412272727274, 20.95817]","{""type"":""MultiPoint"",""coordinates"":[]}"
504,"[98.0, 55.0]",14TLR,"[98.0, 55.0]","[4.651162790697674E-6, 44.73014938636365]","{""type"":""MultiPoint"",""coordinates"":[]}"
505,"[98.0, 55.0, 141.0]",14TLS,"[98.0, 55.0]","[5.593275347826089, 67.16351702380952, 98.86941027906974]","{""type"":""MultiPoint"",""coordinates"":[]}"
506,"[98.0, 141.0, 55.0]",14TLT,"[98.0, 141.0]","[5.6891199782608695, 77.53347088095238, 90.52310080487806]","{""type"":""MultiPoint"",""coordinates"":[]}"
507,"[55.0, 98.0]",14TMQ,"[55.0, 98.0]","[3.304454840909091, 76.78870655813954]","{""type"":""MultiPoint"",""coordinates"":[]}"
508,"[55.0, 98.0]",14TMR,"[55.0, 98.0]","[0.016732166666666666, 49.325771116279064]","{""type"":""MultiPoint"",""coordinates"":[]}"
509,"[55.0, 98.0]",14TMS,"[55.0, 98.0]","[2.0139861666666667, 27.533128212765956]","{""type"":""MultiPoint"",""coordinates"":[]}"
510,"[55.0, 98.0]",14TMT,"[55.0, 98.0]","[3.200544756097561, 5.581830999999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
511,"[141.0, 98.0]",14ULA,"[141.0, 98.0]","[2.4761200697674415, 4.174726659090909]","{""type"":""MultiPoint"",""coordinates"":[]}"
512,"[141.0, 98.0, 41.0]",14ULB,"[141.0, 98.0]","[8.66831259574468, 23.785414976744182, 100.0]","{""type"":""MultiPoint"",""coordinates"":[]}"
513,"[141.0, 98.0, 41.0]",14ULC,"[141.0, 98.0]","[4.055375772727273, 51.28994077272727, 85.49646679069764]","{""type"":""MultiPoint"",""coordinates"":[]}"
514,"[141.0, 41.0, 98.0]",14ULD,"[141.0, 41.0]","[4.008528886363636, 56.52384672916666, 77.14275393181819]","{""type"":""MultiPoint"",""coordinates"":[]}"
515,"[141.0, 41.0, 98.0]",14ULE,"[141.0, 41.0]","[8.119047619047617E-6, 20.72544565909091, 97.59940321052632]","{""type"":""MultiPoint"",""coordinates"":[]}"
516,"[98.0, 141.0]",14ULU,"[98.0, 141.0]","[1.7372093023255815E-5, 47.1457688095238]","{""type"":""MultiPoint"",""coordinates"":[]}"
517,"[98.0, 141.0]",14ULV,"[98.0, 141.0]","[1.8441860465116272E-5, 18.435025976744193]","{""type"":""MultiPoint"",""coordinates"":[]}"
518,"[98.0, 55.0, 141.0]",14UMA,"[98.0, 55.0]","[1.8542666363636364, 71.11729936585367, 79.47558147826088]","{""type"":""MultiPoint"",""coordinates"":[]}"
519,"[98.0, 141.0, 55.0]",14UMB,"[98.0, 141.0]","[8.534883720930237E-6, 52.43822304255319, 93.4578547317073]","{""type"":""MultiPoint"",""coordinates"":[]}"
520,"[98.0, 141.0]",14UMC,"[98.0, 141.0]","[1.8567414772727275, 20.90467465909091]","{""type"":""MultiPoint"",""coordinates"":[]}"
521,"[98.0, 141.0]",14UMD,"[98.0, 141.0]","[1.8618112727272724, 2.302837930232558]","{""type"":""MultiPoint"",""coordinates"":[]}"
522,"[141.0, 98.0, 41.0]",14UME,"[141.0, 98.0]","[6.238095238095239E-6, 15.415690911111106, 99.13388779545453]","{""type"":""MultiPoint"",""coordinates"":[]}"
523,"[141.0, 98.0, 41.0]",14UMF,"[141.0, 98.0]","[1.8944447906976747, 39.025255431818195, 77.55200352272728]","{""type"":""MultiPoint"",""coordinates"":[]}"
524,"[141.0, 41.0, 98.0]",14UMG,"[141.0, 41.0]","[4.034352204545455, 45.23878643181819, 63.686441255813946]","{""type"":""MultiPoint"",""coordinates"":[]}"
525,"[98.0, 55.0]",14UMU,"[98.0, 55.0]","[1.5209302325581392E-5, 23.7407565609756]","{""type"":""MultiPoint"",""coordinates"":[]}"
526,"[98.0, 55.0, 141.0]",14UMV,"[98.0, 55.0]","[2.269473863636364, 47.54026919512195, 98.85579476190476]","{""type"":""MultiPoint"",""coordinates"":[]}"
527,"[55.0, 98.0]",14UNA,"[55.0, 98.0]","[3.4878048780487798E-6, 8.366349431818183]","{""type"":""MultiPoint"",""coordinates"":[]}"
528,"[98.0, 55.0]",14UNB,"[98.0, 55.0]","[2.016555795454545, 5.128537292682926]","{""type"":""MultiPoint"",""coordinates"":[]}"
529,"[98.0, 55.0, 141.0]",14UNC,"[98.0, 55.0]","[3.978168377777778, 29.725187046511632, 99.13581548837209]","{""type"":""MultiPoint"",""coordinates"":[]}"
530,"[98.0, 55.0, 141.0]",14UND,"[98.0, 55.0]","[1.9320755454545455, 52.385314863636374, 79.0143767857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
531,"[98.0, 141.0, 55.0]",14UNE,"[98.0, 141.0]","[3.6362698222222227, 50.525785558139546, 72.8652985952381]","{""type"":""MultiPoint"",""coordinates"":[]}"
532,"[98.0, 141.0, 55.0]",14UNF,"[98.0, 141.0]","[2.2094327727272725, 21.503616465116284, 93.9442134047619]","{""type"":""MultiPoint"",""coordinates"":[]}"
533,"[98.0, 141.0]",14UNG,"[98.0, 141.0]","[2.304651162790698E-5, 4.366214227272727]","{""type"":""MultiPoint"",""coordinates"":[]}"
534,"[55.0, 98.0]",14UNU,"[55.0, 98.0]","[3.190243902439024E-5, 58.6608730232558]","{""type"":""MultiPoint"",""coordinates"":[]}"
535,"[55.0, 98.0]",14UNV,"[55.0, 98.0]","[9.609756097560979E-6, 33.00032754545453]","{""type"":""MultiPoint"",""coordinates"":[]}"
