system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
435,[116.0],56MNC,[116.0],[64.48056348780486],"{""type"":""MultiPoint"",""coordinates"":[]}"
436,[116.0],56MPC,[116.0],[95.7597415121951],"{""type"":""MultiPoint"",""coordinates"":[]}"
437,[116.0],55KGA,[116.0],[1.9496464047619047],"{""type"":""MultiPoint"",""coordinates"":[]}"
438,[116.0],55KGB,[116.0],[2.439024390243902E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
439,[116.0],55LGC,[116.0],[2.439024390243902E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
440,[116.0],55LHC,[116.0],[4.878048780487804E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
441,[116.0],55LHD,[116.0],[54.58673648780487],"{""type"":""MultiPoint"",""coordinates"":[]}"
442,[116.0],56LKJ,[116.0],[63.34739514634145],"{""type"":""MultiPoint"",""coordinates"":[]}"
443,[116.0],56LLJ,[116.0],[96.11029753658535],"{""type"":""MultiPoint"",""coordinates"":[]}"
444,[116.0],54GVV,[116.0],[98.30773915789473],"{""type"":""MultiPoint"",""coordinates"":[]}"
445,[116.0],54GWA,[116.0],[30.209390166666658],"{""type"":""MultiPoint"",""coordinates"":[]}"
446,[116.0],54GWU,[116.0],[99.82274439999999],"{""type"":""MultiPoint"",""coordinates"":[]}"
447,[116.0],54GWV,[116.0],[27.25000926190476],"{""type"":""MultiPoint"",""coordinates"":[]}"
448,[116.0],54GXA,[116.0],[2.526904761904762E-4],"{""type"":""MultiPoint"",""coordinates"":[]}"
449,[116.0],54GXV,[116.0],[2.2329420238095246],"{""type"":""MultiPoint"",""coordinates"":[]}"
450,[116.0],55HCD,[116.0],[7.642857142857145E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
451,[116.0],55JDH,[116.0],[10.349907957446808],"{""type"":""MultiPoint"",""coordinates"":[]}"
452,[116.0],55JDJ,[116.0],[2.2552273809523813],"{""type"":""MultiPoint"",""coordinates"":[]}"
453,[116.0],55JEM,[116.0],[3.1707317073170727E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
454,[116.0],55JEN,[116.0],[5.609756097560975E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
455,[116.0],55KEP,[116.0],[1.4878048780487801E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
456,[116.0],55KFR,[116.0],[2.1463414634146348E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
457,[116.0],55KFS,[116.0],[2.878048780487805E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
458,[116.0],55KFT,[116.0],[1.4634146341463415E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
459,[116.0],55KGU,[116.0],[1.9534737619047622],"{""type"":""MultiPoint"",""coordinates"":[]}"
460,[116.0],55KGV,[116.0],[2.3107515952380955],"{""type"":""MultiPoint"",""coordinates"":[]}"
461,[45.0],56TNQ,[45.0],[85.16254097500001],"{""type"":""MultiPoint"",""coordinates"":[]}"
462,[45.0],56TNR,[45.0],[1.7386448750000003],"{""type"":""MultiPoint"",""coordinates"":[]}"
463,[45.0],56TNS,[45.0],[4.000000000000001E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
464,[45.0],56TPQ,[45.0],[95.829465225],"{""type"":""MultiPoint"",""coordinates"":[]}"
465,[45.0],56TPR,[45.0],[70.49967342500001],"{""type"":""MultiPoint"",""coordinates"":[]}"
466,[45.0],56TPS,[45.0],[45.922059000000004],"{""type"":""MultiPoint"",""coordinates"":[]}"
467,[45.0],54PXA,[45.0],[63.93025475],"{""type"":""MultiPoint"",""coordinates"":[]}"
468,[45.0],54PXV,[45.0],[88.53480295],"{""type"":""MultiPoint"",""coordinates"":[]}"
469,[45.0],54PYA,[45.0],[38.740335050000006],"{""type"":""MultiPoint"",""coordinates"":[]}"
470,[45.0],54PYV,[45.0],[66.9027024],"{""type"":""MultiPoint"",""coordinates"":[]}"
471,[45.0],54PZA,[45.0],[57.92159935000001],"{""type"":""MultiPoint"",""coordinates"":[]}"
472,[45.0],54PZV,[45.0],[46.981234824999994],"{""type"":""MultiPoint"",""coordinates"":[]}"
473,[45.0],53KPA,[45.0],[13.3853196122449],"{""type"":""MultiPoint"",""coordinates"":[]}"
474,[45.0],53KQB,[45.0],[1.7073170731707317E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
475,[45.0],53LQC,[45.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
476,[45.0],53LQD,[45.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
477,[45.0],53LQE,[45.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
478,[45.0],53LQF,[45.0],[1.9516156666666669],"{""type"":""MultiPoint"",""coordinates"":[]}"
479,[45.0],53LRF,[45.0],[1.9475988333333332],"{""type"":""MultiPoint"",""coordinates"":[]}"
480,[45.0],53LRG,[45.0],[1.9489937142857143],"{""type"":""MultiPoint"",""coordinates"":[]}"
481,[45.0],53LRH,[45.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
482,[45.0],53LRJ,[45.0],[1.951380047619048],"{""type"":""MultiPoint"",""coordinates"":[]}"
483,[45.0],53LRK,[45.0],[7.317073170731708E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
484,[45.0],54LTN,[45.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
485,[45.0],54LTP,[45.0],[1.9511872619047619],"{""type"":""MultiPoint"",""coordinates"":[]}"
486,[45.0],54LTQ,[45.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
487,[45.0],54LTR,[45.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
488,[45.0],54MTS,[45.0],[4.634146341463415E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
489,[45.0],54MTT,[45.0],[2.439024390243902E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
490,[45.0],54MUA,[45.0],[2.1219512195121953E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
491,[45.0],54MUB,[45.0],[2.097560975609756E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
492,[45.0],54MUC,[45.0],[1.9445775365853657],"{""type"":""MultiPoint"",""coordinates"":[]}"
493,[45.0],54MUT,[45.0],[2.195121951219512E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
494,[45.0],54MUU,[45.0],[4.146341463414634E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
495,[45.0],54MUV,[45.0],[4.634146341463415E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
496,[45.0],54MVB,[45.0],[0.21942153658536587],"{""type"":""MultiPoint"",""coordinates"":[]}"
497,[45.0],54MVC,[45.0],[2.3645588536585365],"{""type"":""MultiPoint"",""coordinates"":[]}"
498,[45.0],54MVD,[45.0],[53.895572374999986],"{""type"":""MultiPoint"",""coordinates"":[]}"
499,[45.0],52HGH,[45.0],[98.08518134146341],"{""type"":""MultiPoint"",""coordinates"":[]}"
500,[45.0],53HKC,[45.0],[91.09548602439025],"{""type"":""MultiPoint"",""coordinates"":[]}"
501,[45.0],53JLF,[45.0],[4.178013720930232],"{""type"":""MultiPoint"",""coordinates"":[]}"
502,[45.0],53JLG,[45.0],[2.2211305],"{""type"":""MultiPoint"",""coordinates"":[]}"
503,[45.0],53JMK,[45.0],[1.9513857619047619],"{""type"":""MultiPoint"",""coordinates"":[]}"
504,[45.0],53JML,[45.0],[7.317073170731708E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
505,[45.0],53JMM,[45.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
506,[45.0],53KNP,[45.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
507,[45.0],53KNQ,[45.0],[7.317073170731708E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
508,[45.0],53KNR,[45.0],[1.9521762857142857],"{""type"":""MultiPoint"",""coordinates"":[]}"
509,[45.0],53KNS,[45.0],[7.317073170731708E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
510,[45.0],53KPT,[45.0],[14.288417102040816],"{""type"":""MultiPoint"",""coordinates"":[]}"
511,[45.0],53KPU,[45.0],[11.018538680851066],"{""type"":""MultiPoint"",""coordinates"":[]}"
512,[45.0],53KPV,[45.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
513,[117.0],53SPR,[117.0],[7.13490317073171],"{""type"":""MultiPoint"",""coordinates"":[]}"
514,[117.0],53SPU,[117.0],[2.311564],"{""type"":""MultiPoint"",""coordinates"":[]}"
515,[117.0],53RPQ,[117.0],[92.74197292500001],"{""type"":""MultiPoint"",""coordinates"":[]}"
516,[117.0],53RQQ,[117.0],[97.99947025000003],"{""type"":""MultiPoint"",""coordinates"":[]}"
517,[117.0],51LXD,[117.0],[1.6336177142857142],"{""type"":""MultiPoint"",""coordinates"":[]}"
518,[117.0],51LYD,[117.0],[3.6408852558139535],"{""type"":""MultiPoint"",""coordinates"":[]}"
519,[117.0],51LYE,[117.0],[3.8115299069767445],"{""type"":""MultiPoint"",""coordinates"":[]}"
520,[117.0],51LYF,[117.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
521,[117.0],51LYG,[117.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
522,[117.0],51LYH,[117.0],[1.9525469047619046],"{""type"":""MultiPoint"",""coordinates"":[]}"
523,[117.0],51LYJ,[117.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
524,[117.0],51LZJ,[117.0],[2.325091547619048],"{""type"":""MultiPoint"",""coordinates"":[]}"
525,[117.0],51LZK,[117.0],[1.9509373571428572],"{""type"":""MultiPoint"",""coordinates"":[]}"
526,[117.0],51LZL,[117.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
527,[117.0],51MZM,[117.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
528,[117.0],51MZN,[117.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
529,[117.0],52LBR,[117.0],[1.7073170731707317E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
530,[117.0],52MBA,[117.0],[4.293972720930233],"{""type"":""MultiPoint"",""coordinates"":[]}"
531,[117.0],52MBS,[117.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
532,[117.0],52MBT,[117.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
533,[117.0],52MBU,[117.0],[3.814428418604651],"{""type"":""MultiPoint"",""coordinates"":[]}"
534,[117.0],52MBV,[117.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
535,[117.0],52MCA,[117.0],[3.9474293023255815],"{""type"":""MultiPoint"",""coordinates"":[]}"
536,[117.0],52MCB,[117.0],[9.027547499999999],"{""type"":""MultiPoint"",""coordinates"":[]}"
537,[117.0],52MCC,[117.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
538,[117.0],52MCD,[117.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
539,[117.0],52MCE,[117.0],[2.0819193095238093],"{""type"":""MultiPoint"",""coordinates"":[]}"
540,[117.0],52MCV,[117.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
541,[117.0],52MDE,[117.0],[1.9502319285714285],"{""type"":""MultiPoint"",""coordinates"":[]}"
542,[117.0],52NCF,[117.0],[16.58245907843137],"{""type"":""MultiPoint"",""coordinates"":[]}"
543,[117.0],52NDF,[117.0],[15.084832140000001],"{""type"":""MultiPoint"",""coordinates"":[]}"
544,[117.0],52NDG,[117.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
545,[117.0],52NDH,[117.0],[2.165655268292683],"{""type"":""MultiPoint"",""coordinates"":[]}"
546,[117.0],52NDJ,[117.0],[4.008616261904762],"{""type"":""MultiPoint"",""coordinates"":[]}"
547,[117.0],52NDK,[117.0],[64.46363732500001],"{""type"":""MultiPoint"",""coordinates"":[]}"
548,[117.0],52NEH,[117.0],[6.805258333333332],"{""type"":""MultiPoint"",""coordinates"":[]}"
549,[117.0],52NEJ,[117.0],[2.8156409024390245],"{""type"":""MultiPoint"",""coordinates"":[]}"
550,[117.0],52NEK,[117.0],[84.90456300000001],"{""type"":""MultiPoint"",""coordinates"":[]}"
551,[117.0],52NFH,[117.0],[91.0363432142857],"{""type"":""MultiPoint"",""coordinates"":[]}"
552,[117.0],52NFJ,[117.0],[74.63577285365855],"{""type"":""MultiPoint"",""coordinates"":[]}"
553,[117.0],50HQF,[117.0],[29.688825238095234],"{""type"":""MultiPoint"",""coordinates"":[]}"
554,[117.0],50HQG,[117.0],[1.4285714285714287E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
555,[117.0],51HTA,[117.0],[20.227183047619047],"{""type"":""MultiPoint"",""coordinates"":[]}"
556,[117.0],51HTD,[117.0],[6.0426284],"{""type"":""MultiPoint"",""coordinates"":[]}"
557,[117.0],51HTE,[117.0],[3.904509204545455],"{""type"":""MultiPoint"",""coordinates"":[]}"
558,[117.0],51HTV,[117.0],[99.74560744444445],"{""type"":""MultiPoint"",""coordinates"":[]}"
559,[117.0],51HUA,[117.0],[72.38141283333331],"{""type"":""MultiPoint"",""coordinates"":[]}"
560,[117.0],51HUV,[117.0],[99.65302299999998],"{""type"":""MultiPoint"",""coordinates"":[]}"
561,[117.0],51JUH,[117.0],[2.031666627906977],"{""type"":""MultiPoint"",""coordinates"":[]}"
562,[117.0],51JUJ,[117.0],[1.738095238095238E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
563,[117.0],51JUK,[117.0],[1.9075617209302322],"{""type"":""MultiPoint"",""coordinates"":[]}"
564,[117.0],51JVM,[117.0],[5.673487711111113],"{""type"":""MultiPoint"",""coordinates"":[]}"
565,[117.0],51JVN,[117.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
566,[117.0],51KVP,[117.0],[1.3333333333333334E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
567,[117.0],51KVQ,[117.0],[4.147916113636363],"{""type"":""MultiPoint"",""coordinates"":[]}"
568,[117.0],51KWR,[117.0],[3.9995481818181817],"{""type"":""MultiPoint"",""coordinates"":[]}"
569,[117.0],51KWS,[117.0],[2.0847563720930236],"{""type"":""MultiPoint"",""coordinates"":[]}"
570,[117.0],51KWT,[117.0],[15.270996919999998],"{""type"":""MultiPoint"",""coordinates"":[]}"
571,[117.0],51KWU,[117.0],[10.656710191489362],"{""type"":""MultiPoint"",""coordinates"":[]}"
572,[117.0],51KWV,[117.0],[8.300703956521739],"{""type"":""MultiPoint"",""coordinates"":[]}"
573,[117.0],51KXA,[117.0],[1.4634146341463415E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
574,[117.0],51KXB,[117.0],[1.9512880952380955],"{""type"":""MultiPoint"",""coordinates"":[]}"
575,[117.0],51KXV,[117.0],[7.913531108695653],"{""type"":""MultiPoint"",""coordinates"":[]}"
576,[117.0],51LXC,[117.0],[1.7073170731707317E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
577,[46.0],51SWS,[46.0],[24.82431731666666],"{""type"":""MultiPoint"",""coordinates"":[]}"
578,[46.0],51SWT,[46.0],[4.189692953488372],"{""type"":""MultiPoint"",""coordinates"":[]}"
579,[46.0],50PPA,[46.0],[17.61718157692308],"{""type"":""MultiPoint"",""coordinates"":[]}"
580,[46.0],50PPB,[46.0],[7.49630002173913],"{""type"":""MultiPoint"",""coordinates"":[]}"
581,[46.0],50PPV,[46.0],[13.482530020000002],"{""type"":""MultiPoint"",""coordinates"":[]}"
582,[46.0],50PQB,[46.0],[5.4628541777777775],"{""type"":""MultiPoint"",""coordinates"":[]}"
583,[46.0],50PQC,[46.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
584,[46.0],50QQD,[46.0],[4.0365495909090905],"{""type"":""MultiPoint"",""coordinates"":[]}"
585,[46.0],50QQE,[46.0],[3.7429889090909096],"{""type"":""MultiPoint"",""coordinates"":[]}"
586,[46.0],50QQF,[46.0],[6.140082866666666],"{""type"":""MultiPoint"",""coordinates"":[]}"
587,[46.0],50QRG,[46.0],[7.40646754347826],"{""type"":""MultiPoint"",""coordinates"":[]}"
588,[46.0],50QRH,[46.0],[4.012122568181819],"{""type"":""MultiPoint"",""coordinates"":[]}"
589,[46.0],50QRJ,[46.0],[2.267348906976744],"{""type"":""MultiPoint"",""coordinates"":[]}"
590,[46.0],50QRK,[46.0],[1.9093428604651164],"{""type"":""MultiPoint"",""coordinates"":[]}"
591,[46.0],50QRL,[46.0],[1.910307209302326],"{""type"":""MultiPoint"",""coordinates"":[]}"
592,[46.0],51QTC,[46.0],[4.092066931818182],"{""type"":""MultiPoint"",""coordinates"":[]}"
593,[46.0],51QTD,[46.0],[2.1627795116279067],"{""type"":""MultiPoint"",""coordinates"":[]}"
594,[46.0],51QTE,[46.0],[1.9500916744186043],"{""type"":""MultiPoint"",""coordinates"":[]}"
595,[46.0],51QTF,[46.0],[1.9069898837209298],"{""type"":""MultiPoint"",""coordinates"":[]}"
596,[46.0],51RUH,[46.0],[3.7213782500000008],"{""type"":""MultiPoint"",""coordinates"":[]}"
597,[46.0],51RUJ,[46.0],[4.090596863636363],"{""type"":""MultiPoint"",""coordinates"":[]}"
598,[46.0],51RUK,[46.0],[1.9067033488372092],"{""type"":""MultiPoint"",""coordinates"":[]}"
599,[46.0],51RVM,[46.0],[1.6666666666666668E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
600,[46.0],51RVN,[46.0],[1.904614046511628],"{""type"":""MultiPoint"",""coordinates"":[]}"
601,[46.0],51RVP,[46.0],[1.9072266046511628],"{""type"":""MultiPoint"",""coordinates"":[]}"
602,[46.0],49LGK,[46.0],[81.7014575952381],"{""type"":""MultiPoint"",""coordinates"":[]}"
603,[46.0],49LGL,[46.0],[3.1204663953488376],"{""type"":""MultiPoint"",""coordinates"":[]}"
604,[46.0],49LHL,[46.0],[1.9029486279069767],"{""type"":""MultiPoint"",""coordinates"":[]}"
605,"[46.0, 89.0]",49MGM,"[46.0, 89.0]","[13.128241000000001, 99.98786500000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
606,[46.0],49MHM,[46.0],[14.645929549019607],"{""type"":""MultiPoint"",""coordinates"":[]}"
607,[46.0],49MHN,[46.0],[1.9610116744186048],"{""type"":""MultiPoint"",""coordinates"":[]}"
608,[46.0],49MHP,[46.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
609,[46.0],49MHQ,[46.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
610,[46.0],49MHR,[46.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
611,[46.0],50MKA,[46.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
612,[46.0],50MKB,[46.0],[3.1904761904761905E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
613,[46.0],50MKC,[46.0],[1.92270458139535],"{""type"":""MultiPoint"",""coordinates"":[]}"
614,[46.0],50MKD,[46.0],[7.429243304347826],"{""type"":""MultiPoint"",""coordinates"":[]}"
615,[46.0],50MKU,[46.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
616,[46.0],50MKV,[46.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
617,[46.0],50MLC,[46.0],[1.904523581395349],"{""type"":""MultiPoint"",""coordinates"":[]}"
618,[46.0],50MLD,[46.0],[5.460050977777778],"{""type"":""MultiPoint"",""coordinates"":[]}"
619,[46.0],50MLE,[46.0],[5.952380952380952E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
620,[46.0],50NLF,[46.0],[1.4047619047619046E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
621,[46.0],50NLG,[46.0],[7.380952380952381E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
622,[46.0],50NLH,[46.0],[1.9084822558139536],"{""type"":""MultiPoint"",""coordinates"":[]}"
623,"[46.0, 89.0]",50NLJ,"[46.0, 89.0]","[4.291836931818183, 99.997192625]","{""type"":""MultiPoint"",""coordinates"":[]}"
624,[46.0],50NMH,[46.0],[1.9049931395348842],"{""type"":""MultiPoint"",""coordinates"":[]}"
625,[46.0],50NMJ,[46.0],[3.756620318181818],"{""type"":""MultiPoint"",""coordinates"":[]}"
626,[46.0],50NMK,[46.0],[4.343941500000001],"{""type"":""MultiPoint"",""coordinates"":[]}"
627,[46.0],50NML,[46.0],[5.952380952380952E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
628,[46.0],50NMM,[46.0],[1.5E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
629,[46.0],50NMN,[46.0],[3.7307461590909097],"{""type"":""MultiPoint"",""coordinates"":[]}"
630,[46.0],50NNM,[46.0],[2.134055139534884],"{""type"":""MultiPoint"",""coordinates"":[]}"
631,[46.0],50NNN,[46.0],[3.78368025],"{""type"":""MultiPoint"",""coordinates"":[]}"
632,[46.0],50NNP,[46.0],[4.131792363636364],"{""type"":""MultiPoint"",""coordinates"":[]}"
633,[46.0],50PNQ,[46.0],[3.6411769318181815],"{""type"":""MultiPoint"",""coordinates"":[]}"
634,[46.0],50PNR,[46.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
635,[46.0],50PNS,[46.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
636,[46.0],50PPS,[46.0],[1.4285714285714286E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
637,[46.0],50PPT,[46.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
638,[46.0],50PPU,[46.0],[1.9168936511627905],"{""type"":""MultiPoint"",""coordinates"":[]}"
639,[118.0],48PWV,[118.0],[1.9538329761904767],"{""type"":""MultiPoint"",""coordinates"":[]}"
640,[118.0],48PXA,[118.0],[2.2912160238095245],"{""type"":""MultiPoint"",""coordinates"":[]}"
641,[118.0],48PXB,[118.0],[7.624383088888889],"{""type"":""MultiPoint"",""coordinates"":[]}"
642,[118.0],48PXC,[118.0],[8.43331495652174],"{""type"":""MultiPoint"",""coordinates"":[]}"
643,[118.0],48PXV,[118.0],[1.9500553333333341],"{""type"":""MultiPoint"",""coordinates"":[]}"
644,[118.0],48QXD,[118.0],[1.9353305581395355],"{""type"":""MultiPoint"",""coordinates"":[]}"
645,[118.0],48QYE,[118.0],[5.4986607111111105],"{""type"":""MultiPoint"",""coordinates"":[]}"
646,[118.0],48QYF,[118.0],[9.582010085106383],"{""type"":""MultiPoint"",""coordinates"":[]}"
647,[118.0],48QYG,[118.0],[5.494886577777778],"{""type"":""MultiPoint"",""coordinates"":[]}"
648,[118.0],48QYH,[118.0],[7.142857142857144E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
649,[118.0],48QYJ,[118.0],[3.9486027499999996],"{""type"":""MultiPoint"",""coordinates"":[]}"
650,[118.0],48QZK,[118.0],[5.815342955555555],"{""type"":""MultiPoint"",""coordinates"":[]}"
651,[118.0],48QZL,[118.0],[4.422562727272727],"{""type"":""MultiPoint"",""coordinates"":[]}"
652,[118.0],48QZM,[118.0],[1.9076553953488373],"{""type"":""MultiPoint"",""coordinates"":[]}"
653,[118.0],48RZN,[118.0],[1.9357142857142854E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
654,[118.0],49QBF,[118.0],[4.401245727272727],"{""type"":""MultiPoint"",""coordinates"":[]}"
655,[118.0],49QBG,[118.0],[1.925684093023256],"{""type"":""MultiPoint"",""coordinates"":[]}"
656,[118.0],49RBH,[118.0],[2.0833333333333333E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
657,[118.0],49RCK,[118.0],[7.277555195652172],"{""type"":""MultiPoint"",""coordinates"":[]}"
658,[118.0],49RCL,[118.0],[3.9163542045454545],"{""type"":""MultiPoint"",""coordinates"":[]}"
659,[118.0],49RCM,[118.0],[5.863770088888888],"{""type"":""MultiPoint"",""coordinates"":[]}"
660,[118.0],49RDQ,[118.0],[1.905198976744186],"{""type"":""MultiPoint"",""coordinates"":[]}"
661,[118.0],49SDR,[118.0],[8.619047619047621E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
662,[118.0],49SEU,[118.0],[2.201872395348837],"{""type"":""MultiPoint"",""coordinates"":[]}"
663,[118.0],49SEV,[118.0],[1.9302551162790704],"{""type"":""MultiPoint"",""coordinates"":[]}"
664,[118.0],47MPP,[118.0],[78.4966009512195],"{""type"":""MultiPoint"",""coordinates"":[]}"
665,[118.0],47MQP,[118.0],[45.013039634146345],"{""type"":""MultiPoint"",""coordinates"":[]}"
666,[118.0],47MRP,[118.0],[23.87980575609756],"{""type"":""MultiPoint"",""coordinates"":[]}"
667,[118.0],47MRQ,[118.0],[1.9500943571428573],"{""type"":""MultiPoint"",""coordinates"":[]}"
668,[118.0],47MRR,[118.0],[1.950342523809524],"{""type"":""MultiPoint"",""coordinates"":[]}"
669,[118.0],47MRS,[118.0],[8.048780487804877E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
670,[118.0],47MRT,[118.0],[2.088513738095238],"{""type"":""MultiPoint"",""coordinates"":[]}"
671,[118.0],47MRU,[118.0],[2.0728445476190474],"{""type"":""MultiPoint"",""coordinates"":[]}"
672,[118.0],48MTB,[118.0],[9.999999999999997E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
673,[118.0],48MTC,[118.0],[1.9561786428571433],"{""type"":""MultiPoint"",""coordinates"":[]}"
674,[118.0],48MTD,[118.0],[2.3054677142857143],"{""type"":""MultiPoint"",""coordinates"":[]}"
675,[118.0],48MTE,[118.0],[3.814785302325582],"{""type"":""MultiPoint"",""coordinates"":[]}"
676,[118.0],48NTF,[118.0],[1.9539611904761907],"{""type"":""MultiPoint"",""coordinates"":[]}"
677,[118.0],48NTG,[118.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
678,[118.0],48NUF,[118.0],[1.9502884761904762],"{""type"":""MultiPoint"",""coordinates"":[]}"
679,[118.0],48NUG,[118.0],[4.146341463414634E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
680,[118.0],48NUH,[118.0],[1.9518203333333335],"{""type"":""MultiPoint"",""coordinates"":[]}"
681,[118.0],48NUJ,[118.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
682,[118.0],48NUK,[118.0],[3.820583395348837],"{""type"":""MultiPoint"",""coordinates"":[]}"
683,[118.0],48NUL,[118.0],[5.959003045454545],"{""type"":""MultiPoint"",""coordinates"":[]}"
684,[118.0],48NVL,[118.0],[3.8138856976744187],"{""type"":""MultiPoint"",""coordinates"":[]}"
685,[118.0],48NVM,[118.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
686,[118.0],48NVN,[118.0],[3.8136273023255813],"{""type"":""MultiPoint"",""coordinates"":[]}"
687,[118.0],48NVP,[118.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
688,[118.0],48PVQ,[118.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
689,[118.0],48PVR,[118.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
690,[118.0],48PWQ,[118.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
691,[118.0],48PWR,[118.0],[1.2317073170731705E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
692,[118.0],48PWS,[118.0],[1.1292682926829269E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
693,[118.0],48PWT,[118.0],[4.130276441860465],"{""type"":""MultiPoint"",""coordinates"":[]}"
694,[118.0],48PWU,[118.0],[1.9667158095238095],"{""type"":""MultiPoint"",""coordinates"":[]}"
